url,label,features
https://linkedinl.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://googleapis-security.com,0,"[31, 1, 1, 2, 19, 1, 0, 0]"
https://google-security.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://gmpg-login.org,0,"[22, 1, 1, 2, 10, 1, 0, 0]"
https://pinterest-security.com,0,"[30, 1, 1, 2, 18, 1, 0, 0]"
https://gstaticl.com,0,"[20, 0, 1, 2, 8, 1, 0, 0]"
https://wordpress-security.org,0,"[30, 1, 1, 2, 18, 1, 0, 0]"
https://google-security.com.au,0,"[30, 1, 2, 2, 15, 1, 0, 0]"
https://myspace-login.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://theglobeandmail-security.com,0,"[36, 1, 1, 2, 24, 1, 0, 0]"
https://sh0pify.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://whitehousel.gov,0,"[23, 0, 1, 2, 11, 1, 0, 0]"
https://g00gle.com,0,"[18, 0, 1, 2, 6, 1, 2, 0]"
https://kickstarter.com,0,"[23, 0, 1, 2, 11, 1, 0, 0]"
https://freelancerl.com,0,"[23, 0, 1, 2, 11, 1, 0, 0]"
https://evernote-security.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://ericsson-login.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://fac3book.com,0,"[20, 0, 1, 2, 8, 1, 1, 0]"
https://twitterl.com,0,"[20, 0, 1, 2, 8, 1, 0, 0]"
https://secure-google.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://y0utube.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://w-login.org,0,"[19, 1, 1, 2, 7, 1, 0, 0]"
https://instagram.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://googletagmanager-login.com,0,"[34, 1, 1, 2, 22, 1, 0, 0]"
https://linkedinl.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://secure-googleapis.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://secure-google.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://gmpgl.org,0,"[17, 0, 1, 2, 5, 1, 0, 0]"
https://pinterest-security.com,0,"[30, 1, 1, 2, 18, 1, 0, 0]"
https://gstatic.com,0,"[19, 0, 1, 2, 7, 1, 0, 0]"
https://wordpress-login.org,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://google-login.com.au,0,"[27, 1, 2, 2, 12, 1, 0, 0]"
https://myspac3.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://theglobeandmail.com,0,"[27, 0, 1, 2, 15, 1, 0, 0]"
https://shopifyl.com,0,"[20, 0, 1, 2, 8, 1, 0, 0]"
https://whitehousel.gov,0,"[23, 0, 1, 2, 11, 1, 0, 0]"
https://g00gle.com,0,"[18, 0, 1, 2, 6, 1, 2, 0]"
https://kickstarter-security.com,0,"[32, 1, 1, 2, 20, 1, 0, 0]"
https://secure-freelancer.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://secure-evernote.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://secure-ericsson.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://facebook-login.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://secure-twitter.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://secure-google.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://youtube-login.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://secure-w.org,0,"[20, 1, 1, 2, 8, 1, 0, 0]"
https://instagram-security.com,0,"[30, 1, 1, 2, 18, 1, 0, 0]"
https://googletagmanager-login.com,0,"[34, 1, 1, 2, 22, 1, 0, 0]"
https://secure-linkedin.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://googleapis-login.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://g00gle.com,0,"[18, 0, 1, 2, 6, 1, 2, 0]"
https://gmpg-login.org,0,"[22, 1, 1, 2, 10, 1, 0, 0]"
https://pint3r3st.com,0,"[21, 0, 1, 2, 9, 1, 2, 0]"
https://secure-gstatic.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://wordpr3ss.org,0,"[21, 0, 1, 2, 9, 1, 1, 0]"
https://g00gle.com.au,0,"[21, 0, 2, 2, 6, 1, 2, 0]"
https://myspac3.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://theglobeandmail-login.com,0,"[33, 1, 1, 2, 21, 1, 0, 0]"
https://sh0pify.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://whitehousel.gov,0,"[23, 0, 1, 2, 11, 1, 0, 0]"
https://google-security.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://kickstarterl.com,0,"[24, 0, 1, 2, 12, 1, 0, 0]"
https://secure-freelancer.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://evernote-security.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://ericsson-security.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://secure-facebook.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://twitt3r.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://googlel.com,0,"[19, 0, 1, 2, 7, 1, 0, 0]"
https://y0utube.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://w.org,0,"[13, 0, 1, 2, 1, 1, 0, 0]"
https://instagram.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://googletagmanagerl.com,0,"[29, 0, 1, 2, 17, 1, 0, 0]"
https://linkedin-security.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://g00gleapis.com,0,"[22, 0, 1, 2, 10, 1, 2, 0]"
https://secure-google.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://gmpgl.org,0,"[17, 0, 1, 2, 5, 1, 0, 0]"
https://pint3r3st.com,0,"[21, 0, 1, 2, 9, 1, 2, 0]"
https://secure-gstatic.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://wordpress-login.org,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://googl3.com.au,0,"[21, 0, 2, 2, 6, 1, 1, 0]"
https://myspacel.com,0,"[20, 0, 1, 2, 8, 1, 0, 0]"
https://secure-theglobeandmail.com,0,"[34, 1, 1, 2, 22, 1, 0, 0]"
https://shopify-security.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://whitehouse-security.gov,0,"[31, 1, 1, 2, 19, 1, 0, 0]"
https://google-login.com,0,"[24, 1, 1, 2, 12, 1, 0, 0]"
https://kickstart3r.com,0,"[23, 0, 1, 2, 11, 1, 1, 0]"
https://freelancerl.com,0,"[23, 0, 1, 2, 11, 1, 0, 0]"
https://evern0te.com,0,"[20, 0, 1, 2, 8, 1, 1, 0]"
https://3ricsson.com,0,"[20, 0, 1, 2, 8, 1, 1, 0]"
https://facebookl.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://twitter.com,0,"[19, 0, 1, 2, 7, 1, 0, 0]"
https://googl3.com,0,"[18, 0, 1, 2, 6, 1, 1, 0]"
https://y0utube.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://w-security.org,0,"[22, 1, 1, 2, 10, 1, 0, 0]"
https://secure-instagram.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://googletagmanager-security.com,0,"[37, 1, 1, 2, 25, 1, 0, 0]"
https://link3din.com,0,"[20, 0, 1, 2, 8, 1, 1, 0]"
https://secure-googleapis.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://google-login.com,0,"[24, 1, 1, 2, 12, 1, 0, 0]"
https://gmpg-security.org,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://pint3r3st.com,0,"[21, 0, 1, 2, 9, 1, 2, 0]"
https://gstaticl.com,0,"[20, 0, 1, 2, 8, 1, 0, 0]"
https://wordpress-security.org,0,"[30, 1, 1, 2, 18, 1, 0, 0]"
https://google-login.com.au,0,"[27, 1, 2, 2, 12, 1, 0, 0]"
https://myspace.com,0,"[19, 0, 1, 2, 7, 1, 0, 0]"
https://thegl0beandmail.com,0,"[27, 0, 1, 2, 15, 1, 1, 0]"
https://shopify-security.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://secure-whitehouse.gov,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://secure-google.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://kickstarter-security.com,0,"[32, 1, 1, 2, 20, 1, 0, 0]"
https://freelancer-login.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://evernote-security.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://ericsson-security.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://fac3book.com,0,"[20, 0, 1, 2, 8, 1, 1, 0]"
https://secure-twitter.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://googl3.com,0,"[18, 0, 1, 2, 6, 1, 1, 0]"
https://y0utube.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://w.org,0,"[13, 0, 1, 2, 1, 1, 0, 0]"
https://instagram-login.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://googletagmanager-security.com,0,"[37, 1, 1, 2, 25, 1, 0, 0]"
https://linkedinl.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://secure-googleapis.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://google-security.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://gmpgl.org,0,"[17, 0, 1, 2, 5, 1, 0, 0]"
https://pinterest-security.com,0,"[30, 1, 1, 2, 18, 1, 0, 0]"
https://gstatic-login.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://wordpr3ss.org,0,"[21, 0, 1, 2, 9, 1, 1, 0]"
https://googlel.com.au,0,"[22, 0, 2, 2, 7, 1, 0, 0]"
https://myspace-login.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://thegl0beandmail.com,0,"[27, 0, 1, 2, 15, 1, 1, 0]"
https://secure-shopify.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://whit3hous3.gov,0,"[22, 0, 1, 2, 10, 1, 2, 0]"
https://googl3.com,0,"[18, 0, 1, 2, 6, 1, 1, 0]"
https://kickstarter.com,0,"[23, 0, 1, 2, 11, 1, 0, 0]"
https://freelancer-security.com,0,"[31, 1, 1, 2, 19, 1, 0, 0]"
https://evernote-security.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://secure-ericsson.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://fac3book.com,0,"[20, 0, 1, 2, 8, 1, 1, 0]"
https://twitt3r.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://g00gle.com,0,"[18, 0, 1, 2, 6, 1, 2, 0]"
https://youtube-login.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://wl.org,0,"[14, 0, 1, 2, 2, 1, 0, 0]"
https://instagram.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://googl3tagmanag3r.com,0,"[28, 0, 1, 2, 16, 1, 2, 0]"
https://link3din.com,0,"[20, 0, 1, 2, 8, 1, 1, 0]"
https://googl3apis.com,0,"[22, 0, 1, 2, 10, 1, 1, 0]"
https://google-login.com,0,"[24, 1, 1, 2, 12, 1, 0, 0]"
https://gmpg-login.org,0,"[22, 1, 1, 2, 10, 1, 0, 0]"
https://pinterestl.com,0,"[22, 0, 1, 2, 10, 1, 0, 0]"
https://gstatic.com,0,"[19, 0, 1, 2, 7, 1, 0, 0]"
https://wordpressl.org,0,"[22, 0, 1, 2, 10, 1, 0, 0]"
https://g00gle.com.au,0,"[21, 0, 2, 2, 6, 1, 2, 0]"
https://secure-myspace.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://theglobeandmail-security.com,0,"[36, 1, 1, 2, 24, 1, 0, 0]"
https://shopify-login.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://whitehouse-login.gov,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://googlel.com,0,"[19, 0, 1, 2, 7, 1, 0, 0]"
https://secure-kickstarter.com,0,"[30, 1, 1, 2, 18, 1, 0, 0]"
https://fr33lanc3r.com,0,"[22, 0, 1, 2, 10, 1, 3, 0]"
https://3v3rnot3.com,0,"[20, 0, 1, 2, 8, 1, 3, 0]"
https://ericssonl.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://facebook-login.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://twitter.com,0,"[19, 0, 1, 2, 7, 1, 0, 0]"
https://google-login.com,0,"[24, 1, 1, 2, 12, 1, 0, 0]"
https://y0utube.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://w.org,0,"[13, 0, 1, 2, 1, 1, 0, 0]"
https://secure-instagram.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://googl3tagmanag3r.com,0,"[28, 0, 1, 2, 16, 1, 2, 0]"
https://linkedin.com,0,"[20, 0, 1, 2, 8, 1, 0, 0]"
https://googleapis-security.com,0,"[31, 1, 1, 2, 19, 1, 0, 0]"
https://google-login.com,0,"[24, 1, 1, 2, 12, 1, 0, 0]"
https://secure-gmpg.org,0,"[23, 1, 1, 2, 11, 1, 0, 0]"
https://pinterest-security.com,0,"[30, 1, 1, 2, 18, 1, 0, 0]"
https://gstatic.com,0,"[19, 0, 1, 2, 7, 1, 0, 0]"
https://secure-wordpress.org,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://googl3.com.au,0,"[21, 0, 2, 2, 6, 1, 1, 0]"
https://myspac3.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://theglobeandmail-login.com,0,"[33, 1, 1, 2, 21, 1, 0, 0]"
https://secure-shopify.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://whitehouse-login.gov,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://googlel.com,0,"[19, 0, 1, 2, 7, 1, 0, 0]"
https://kickstarter.com,0,"[23, 0, 1, 2, 11, 1, 0, 0]"
https://secure-freelancer.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://3v3rnot3.com,0,"[20, 0, 1, 2, 8, 1, 3, 0]"
https://ericssonl.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://secure-facebook.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://twitt3r.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://googlel.com,0,"[19, 0, 1, 2, 7, 1, 0, 0]"
https://youtubel.com,0,"[20, 0, 1, 2, 8, 1, 0, 0]"
https://wl.org,0,"[14, 0, 1, 2, 2, 1, 0, 0]"
https://secure-instagram.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://googl3tagmanag3r.com,0,"[28, 0, 1, 2, 16, 1, 2, 0]"
https://linkedin-login.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://googleapisl.com,0,"[23, 0, 1, 2, 11, 1, 0, 0]"
https://secure-google.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://secure-gmpg.org,0,"[23, 1, 1, 2, 11, 1, 0, 0]"
https://pint3r3st.com,0,"[21, 0, 1, 2, 9, 1, 2, 0]"
https://gstatic-login.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://secure-wordpress.org,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://googl3.com.au,0,"[21, 0, 2, 2, 6, 1, 1, 0]"
https://myspace-security.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://secure-theglobeandmail.com,0,"[34, 1, 1, 2, 22, 1, 0, 0]"
https://shopify-security.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://whitehouse-login.gov,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://google-security.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://kickstarter-login.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://fr33lanc3r.com,0,"[22, 0, 1, 2, 10, 1, 3, 0]"
https://3v3rnot3.com,0,"[20, 0, 1, 2, 8, 1, 3, 0]"
https://ericssonl.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://faceb00k.com,0,"[20, 0, 1, 2, 8, 1, 2, 0]"
https://twitter-login.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://googl3.com,0,"[18, 0, 1, 2, 6, 1, 1, 0]"
https://y0utube.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://w.org,0,"[13, 0, 1, 2, 1, 1, 0, 0]"
https://secure-instagram.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://googletagmanager-login.com,0,"[34, 1, 1, 2, 22, 1, 0, 0]"
https://linkedin-login.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://googleapis-login.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://google-security.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://gmpg.org,0,"[16, 0, 1, 2, 4, 1, 0, 0]"
https://pinterest-security.com,0,"[30, 1, 1, 2, 18, 1, 0, 0]"
https://gstatic.com,0,"[19, 0, 1, 2, 7, 1, 0, 0]"
https://wordpressl.org,0,"[22, 0, 1, 2, 10, 1, 0, 0]"
https://googlel.com.au,0,"[22, 0, 2, 2, 7, 1, 0, 0]"
https://myspac3.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://th3glob3andmail.com,0,"[27, 0, 1, 2, 15, 1, 2, 0]"
https://shopifyl.com,0,"[20, 0, 1, 2, 8, 1, 0, 0]"
https://whitehousel.gov,0,"[23, 0, 1, 2, 11, 1, 0, 0]"
https://googlel.com,0,"[19, 0, 1, 2, 7, 1, 0, 0]"
https://secure-kickstarter.com,0,"[30, 1, 1, 2, 18, 1, 0, 0]"
https://freelancerl.com,0,"[23, 0, 1, 2, 11, 1, 0, 0]"
https://evernote-security.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://ericsson-security.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://facebookl.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://twitter-security.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://google-login.com,0,"[24, 1, 1, 2, 12, 1, 0, 0]"
https://youtubel.com,0,"[20, 0, 1, 2, 8, 1, 0, 0]"
https://w-security.org,0,"[22, 1, 1, 2, 10, 1, 0, 0]"
https://secure-instagram.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://googletagmanager-security.com,0,"[37, 1, 1, 2, 25, 1, 0, 0]"
https://linkedin-login.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://g00gleapis.com,0,"[22, 0, 1, 2, 10, 1, 2, 0]"
https://g00gle.com,0,"[18, 0, 1, 2, 6, 1, 2, 0]"
https://gmpg.org,0,"[16, 0, 1, 2, 4, 1, 0, 0]"
https://pinterest-login.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://gstatic-security.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://w0rdpress.org,0,"[21, 0, 1, 2, 9, 1, 1, 0]"
https://googlel.com.au,0,"[22, 0, 2, 2, 7, 1, 0, 0]"
https://myspace-login.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://theglobeandmail-security.com,0,"[36, 1, 1, 2, 24, 1, 0, 0]"
https://sh0pify.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://whiteh0use.gov,0,"[22, 0, 1, 2, 10, 1, 1, 0]"
https://secure-google.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://kickstarterl.com,0,"[24, 0, 1, 2, 12, 1, 0, 0]"
https://secure-freelancer.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://evern0te.com,0,"[20, 0, 1, 2, 8, 1, 1, 0]"
https://ericsson-security.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://faceb00k.com,0,"[20, 0, 1, 2, 8, 1, 2, 0]"
https://twitterl.com,0,"[20, 0, 1, 2, 8, 1, 0, 0]"
https://google-security.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://youtub3.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://w.org,0,"[13, 0, 1, 2, 1, 1, 0, 0]"
https://instagram.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://secure-googletagmanager.com,0,"[35, 1, 1, 2, 23, 1, 0, 0]"
https://linkedinl.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://googleapis-login.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://secure-google.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://gmpg-security.org,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://pinterest-security.com,0,"[30, 1, 1, 2, 18, 1, 0, 0]"
https://secure-gstatic.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://w0rdpress.org,0,"[21, 0, 1, 2, 9, 1, 1, 0]"
https://g00gle.com.au,0,"[21, 0, 2, 2, 6, 1, 2, 0]"
https://myspac3.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://theglobeandmail.com,0,"[27, 0, 1, 2, 15, 1, 0, 0]"
https://shopify-security.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://whit3hous3.gov,0,"[22, 0, 1, 2, 10, 1, 2, 0]"
https://google-security.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://kickstarter.com,0,"[23, 0, 1, 2, 11, 1, 0, 0]"
https://freelancer-security.com,0,"[31, 1, 1, 2, 19, 1, 0, 0]"
https://evernote-login.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://secure-ericsson.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://fac3book.com,0,"[20, 0, 1, 2, 8, 1, 1, 0]"
https://twitt3r.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://google-login.com,0,"[24, 1, 1, 2, 12, 1, 0, 0]"
https://secure-youtube.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://w-security.org,0,"[22, 1, 1, 2, 10, 1, 0, 0]"
https://instagram-security.com,0,"[30, 1, 1, 2, 18, 1, 0, 0]"
https://googletagmanager-login.com,0,"[34, 1, 1, 2, 22, 1, 0, 0]"
https://linkedinl.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://googleapisl.com,0,"[23, 0, 1, 2, 11, 1, 0, 0]"
https://google-login.com,0,"[24, 1, 1, 2, 12, 1, 0, 0]"
https://gmpg-login.org,0,"[22, 1, 1, 2, 10, 1, 0, 0]"
https://pinterest.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://gstatic-security.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://wordpr3ss.org,0,"[21, 0, 1, 2, 9, 1, 1, 0]"
https://g00gle.com.au,0,"[21, 0, 2, 2, 6, 1, 2, 0]"
https://secure-myspace.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://theglobeandmail-security.com,0,"[36, 1, 1, 2, 24, 1, 0, 0]"
https://sh0pify.com,0,"[19, 0, 1, 2, 7, 1, 1, 0]"
https://whitehouse-login.gov,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://google-login.com,0,"[24, 1, 1, 2, 12, 1, 0, 0]"
https://kickstarter-login.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://freelancer-login.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://evern0te.com,0,"[20, 0, 1, 2, 8, 1, 1, 0]"
https://3ricsson.com,0,"[20, 0, 1, 2, 8, 1, 1, 0]"
https://facebook-security.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://twitter-login.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://secure-google.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://youtube-login.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://w.org,0,"[13, 0, 1, 2, 1, 1, 0, 0]"
https://instagraml.com,0,"[22, 0, 1, 2, 10, 1, 0, 0]"
https://g00gletagmanager.com,0,"[28, 0, 1, 2, 16, 1, 2, 0]"
https://linkedin-security.com,0,"[29, 1, 1, 2, 17, 1, 0, 0]"
https://googleapis-login.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://google-security.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://gmpg.org,0,"[16, 0, 1, 2, 4, 1, 0, 0]"
https://pinterest.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://gstatic.com,0,"[19, 0, 1, 2, 7, 1, 0, 0]"
https://wordpr3ss.org,0,"[21, 0, 1, 2, 9, 1, 1, 0]"
https://google-security.com.au,0,"[30, 1, 2, 2, 15, 1, 0, 0]"
https://myspacel.com,0,"[20, 0, 1, 2, 8, 1, 0, 0]"
https://th3glob3andmail.com,0,"[27, 0, 1, 2, 15, 1, 2, 0]"
https://shopify-security.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://whit3hous3.gov,0,"[22, 0, 1, 2, 10, 1, 2, 0]"
https://g00gle.com,0,"[18, 0, 1, 2, 6, 1, 2, 0]"
https://kickstarterl.com,0,"[24, 0, 1, 2, 12, 1, 0, 0]"
https://fr33lanc3r.com,0,"[22, 0, 1, 2, 10, 1, 3, 0]"
https://evern0te.com,0,"[20, 0, 1, 2, 8, 1, 1, 0]"
https://ericss0n.com,0,"[20, 0, 1, 2, 8, 1, 1, 0]"
https://secure-facebook.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://twitter.com,0,"[19, 0, 1, 2, 7, 1, 0, 0]"
https://googl3.com,0,"[18, 0, 1, 2, 6, 1, 1, 0]"
https://youtube-security.com,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://wl.org,0,"[14, 0, 1, 2, 2, 1, 0, 0]"
https://instagram.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://g00gletagmanager.com,0,"[28, 0, 1, 2, 16, 1, 2, 0]"
https://linkedinl.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://googleapisl.com,0,"[23, 0, 1, 2, 11, 1, 0, 0]"
https://secure-google.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://gmpg-security.org,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://pinterest.com,0,"[21, 0, 1, 2, 9, 1, 0, 0]"
https://secure-gstatic.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://wordpr3ss.org,0,"[21, 0, 1, 2, 9, 1, 1, 0]"
https://google-login.com.au,0,"[27, 1, 2, 2, 12, 1, 0, 0]"
https://myspacel.com,0,"[20, 0, 1, 2, 8, 1, 0, 0]"
https://th3glob3andmail.com,0,"[27, 0, 1, 2, 15, 1, 2, 0]"
https://shopify-login.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
https://whitehouse-login.gov,0,"[28, 1, 1, 2, 16, 1, 0, 0]"
https://google-login.com,0,"[24, 1, 1, 2, 12, 1, 0, 0]"
https://kickstarter.com,0,"[23, 0, 1, 2, 11, 1, 0, 0]"
https://freelancerl.com,0,"[23, 0, 1, 2, 11, 1, 0, 0]"
https://secure-evernote.com,0,"[27, 1, 1, 2, 15, 1, 0, 0]"
https://3ricsson.com,0,"[20, 0, 1, 2, 8, 1, 1, 0]"
https://facebook-login.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://secure-twitter.com,0,"[26, 1, 1, 2, 14, 1, 0, 0]"
https://secure-google.com,0,"[25, 1, 1, 2, 13, 1, 0, 0]"
